card_id,category,item,scrap_date,source_id,dl_loaded_date
HU143319,features,Speed Control,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Split Folding Rear Seat,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Tachometer,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Telescoping Steering Wheel,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Tilt Steering Wheel,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Traction Control,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Trip Computer,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Usb Charging-Only Port,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Variably Intermittent Wipers,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Ventilated Driver & Front Passenger Seats,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Ventilated Front Seats,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Wireless Apple Carplay/Android Auto,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU143319,features,Wireless Apple Carplay/Wireless Android Auto,2023-05-04T08:48:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Convenience,Adaptive Cruise Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Entertainment,Bluetooth,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Exterior,Alloy Wheels,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Safety,Backup Camera,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Safety,Brake Assist,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Safety,Lane Departure Warning,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,Safety,Stability Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*Alloy Wheels,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*Back-Up Camera,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*Bluetooth,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*Has Factory Warranty,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*Lane Departure Warning,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*No Accidents,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,*One Owner,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,4 Speakers,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,4-Wheel Disc Brakes,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,5.436 Axle Ratio,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,ABS Brakes,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,AM/FM Radio,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Adaptive Cruise Control: Adaptive Cruise Control (Acc) With Low-Speed Follow...,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Air Conditioning,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Alloy Wheels,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Apple Car Play,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Apple Carplay/Android Auto,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Auto High-Beam Headlights,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Automatic Temperature Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Brake Assist,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Bumpers: Body-Color,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Cloth Seat Trim,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Delay-Off Headlights,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Driver Door Bin,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Driver Vanity Mirror,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Dual Front Impact Airbags,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Dual Front Side Impact Airbags,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Electronic Stability Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Emergency Communication System: Hondalink,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Exterior Parking Camera Rear,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Four Wheel Independent Suspension,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Front Anti-Roll Bar,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Front Bucket Seats,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Front Center Armrest,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Front Reading Lights,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Fully Automatic Headlights,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Illuminated Entry,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Knee Airbag,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Low Tire Pressure Warning,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Occupant Sensing Airbag,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Outside Temperature Display,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Overhead Airbag,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Panic Alarm,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Passenger Door Bin,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Passenger Vanity Mirror,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Power Door Mirrors,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Power Steering,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Power Windows,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Radio Data System,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Radio: 180-Watt Audio System W/4 Speakers,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Rear Anti-Roll Bar,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Rear Reading Lights,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Rear Side Impact Airbag,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Rear Window Defroster,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Rear Window Wiper,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Remote Keyless Entry,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Security System,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Speed Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Speed-Sensing Steering,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Split Folding Rear Seat,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Spoiler,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Tachometer,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Telescoping Steering Wheel,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Tilt Steering Wheel,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Traction Control,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Trip Computer,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Variably Intermittent Wipers,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM701768,features,Wheels: 17 Silver Painted Alloy,2023-05-04T08:47:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,Safety,Backup Camera,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,Safety,Brake Assist,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,Safety,Stability Control,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,16 Steel Wheels,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,4-Wheel Disc Brakes,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,6 Speakers,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,ABS Brakes,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,AM/FM Radio,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Air Conditioning,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Apple Carplay & Android Auto,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Brake Assist,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Bumpers: Body-Color,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Carpeted Floor Mats,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Delay-Off Headlights,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Driver Door Bin,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Driver Vanity Mirror,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Dual Front Impact Airbags,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Dual Front Side Impact Airbags,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Electronic Stability Control,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Exterior Parking Camera Rear,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Front Anti-Roll Bar,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Front Bucket Seats,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Front Center Armrest,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Front Reading Lights,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Front Wheel Independent Suspension,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Fully Automatic Headlights,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Illuminated Entry,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Low Tire Pressure Warning,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Occupant Sensing Airbag,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Outside Temperature Display,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Overhead Airbag,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Overhead Console,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Panic Alarm,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Passenger Door Bin,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Passenger Vanity Mirror,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Power Door Mirrors,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Power Steering,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Power Windows,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Radio: Am/Fm/Mp3/Hd Audio System,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Rear Window Defroster,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Rear Window Wiper,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Remote Keyless Entry,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Speed Control,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Speed-Sensing Steering,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Split Folding Rear Seat,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Tachometer,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Telescoping Steering Wheel,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Tilt Steering Wheel,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Traction Control,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Trip Computer,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Variably Intermittent Wipers,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PK5083,features,Woven & Tricot Cloth Seat Trim,2023-05-04T08:32:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Convenience,Adaptive Cruise Control,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Convenience,Heated Seats,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Convenience,Keyless Start,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Convenience,Power Liftgate,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Convenience,Remote Start,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Entertainment,Bluetooth,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Exterior,Alloy Wheels,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,Backup Camera,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,Blind Spot Monitor,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,Brake Assist,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,LED Headlights,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,Lane Departure Warning,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,Safety,Stability Control,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,4-Wheel Disc Brakes,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,A/C,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,ABS,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,AM/FM Stereo,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Adaptive Cruise Control,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Adjustable Steering Wheel,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,All Wheel Drive,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Aluminum Wheels,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Automatic Headlights,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Automatic Highbeams,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Auxiliary Audio Input,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Back-Up Camera,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Blind Spot Monitor,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Bluetooth Connection,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Brake Assist,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Bucket Seats,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Calypso Red,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cargo Cover,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cargo Tray,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Carpeted Floor Mats,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Child Safety Locks,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cloth Seats,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cross-Traffic Alert,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cruise Control,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Cruise Control Steering Assist,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Daytime Running Lights,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Driver Adjustable Lumbar,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Driver Air Bag,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Driver Illuminated Vanity Mirror,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Driver Monitoring,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Driver Vanity Mirror,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Front And Rear Mudguards,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Front Collision Mitigation,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Front Head Air Bag,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Front Side Air Bag,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Gray H-Tex Seat Trim,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Gray Stain & Odor Resistant Cloth Seat Trim,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,HD Radio,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Hands-Free Liftgate,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Heated Front Seat(S),2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Heated Mirrors,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Immobilizer,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Integrated Turn Signal Mirrors,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Intermittent Wipers,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Keyless Entry,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Keyless Start,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,LED Headlights,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Lane Departure Warning,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Lane Keeping Assist,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Mp3 Player,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Option Group 01 -Inc: Standard Equipment,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Pass-Through Rear Seat,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Passenger Air Bag,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Passenger Air Bag Sensor,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Passenger Illuminated Visor Mirror,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Passenger Vanity Mirror,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Door Locks,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Driver Seat,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Liftgate,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Mirror(S),2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Steering,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Power Windows,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Privacy Glass,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Rear Bench Seat,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH186211L,features,Rear Bumper Applique,2023-05-04T08:28:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
